Fecha y Hora,Generación turbina kW,"Velocidad de viento en 110.0 metros [mean,m/s]","Dirección del viento en 108.0 metros [mean,grados]","Dirección del viento en 20.0 metros [mean,grados]","Radiación Solar Global Horizontal [mean,W/m2]","Presión Atmosférica [mean,hPa]","Temperatura en 108.0 metros [mean,C]","Humedad Relativa en 108.0 metros [mean,%]",Dia Juliano
2024-04-12 17:00:00,330.6060606060606,8.763706833333332,350.90000000000003,177.43283333333332,215.88511666666668,751.1238333333334,17.471666666666668,19.618333333333332,738988.0
2024-04-12 18:00:00,95.45454545454545,10.429998333333334,353.9166666666667,62.257666666666665,21.588096333333336,750.4068333333333,16.171666666666667,23.433333333333334,738988.0
2024-04-12 19:00:00,6.363636363636363,11.217754999999999,354.5,7.053,0.0,749.9337333333333,14.729999999999999,28.941666666666666,738988.0
2024-04-12 20:00:00,630.9090909090909,12.631361666666669,358.7,19.405,0.0,749.879,13.733333333333334,29.236666666666668,738988.0
2024-04-12 21:00:00,2204.5454545454545,12.518103333333334,7.1290000000000004,27.166666666666668,0.0,749.9154833333333,13.266666666666666,29.26,738988.0
2024-04-12 22:00:00,2724.242424242424,13.644499999999999,11.335,30.228333333333335,0.0,749.6460999999999,12.955,29.34166666666667,738988.0
2024-04-12 23:00:00,2990.909090909091,15.518251666666666,7.549166666666667,25.8,0.0,749.1752833333334,12.339999999999998,30.078333333333333,738988.0
2024-04-13 00:00:00,2935.757575757576,17.503421666666668,5.5335,25.58,0.0,748.7717333333334,12.409999999999998,28.459999999999997,738989.0
2024-04-13 01:00:00,2972.4242424242425,16.624775,9.33,27.093333333333334,0.0,748.5401,11.766666666666666,32.77166666666667,738989.0
2024-04-13 02:00:00,2990.3030303030305,15.451843333333334,9.089166666666666,24.956666666666667,0.0,748.1935,11.236666666666666,34.248333333333335,738989.0
2024-04-13 03:00:00,2954.242424242424,16.95613833333333,14.706666666666665,29.998333333333335,0.0,747.297,10.995,37.123333333333335,738989.0
2024-04-13 04:00:00,2940.6060606060605,16.737643333333335,18.77,34.905,0.0,746.8293833333333,10.799999999999999,38.14833333333333,738989.0
2024-04-13 05:00:00,2831.818181818182,17.79352666666667,13.69,29.21166666666667,0.0,746.6535333333333,10.840000000000002,40.315000000000005,738989.0
2024-04-13 06:00:00,2676.060606060606,17.230901666666668,8.5195,22.8,0.1358964,746.9929166666667,10.436666666666666,41.24,738989.0
2024-04-13 07:00:00,2835.151515151515,17.113153333333333,9.884166666666667,23.62,56.008728,747.2279666666667,9.901666666666667,44.971666666666664,738989.0
2024-04-13 08:00:00,2682.7272727272725,17.51307,12.368333333333332,21.186666666666667,258.5885,747.69045,10.603333333333333,46.85833333333333,738989.0
2024-04-13 09:00:00,2986.6666666666665,17.844266666666666,7.869,16.025000000000002,485.8358666666666,748.1999166666666,11.686666666666667,49.07,738989.0
2024-04-13 10:00:00,2991.5151515151515,19.279953333333335,12.033333333333333,19.976666666666667,729.2269833333334,748.1973833333333,12.746666666666668,49.26500000000001,738989.0
2024-04-13 11:00:00,2245.151515151515,20.335359999999998,13.291666666666666,21.19333333333333,880.5474166666667,748.0195166666666,13.395000000000001,45.39000000000001,738989.0
2024-04-13 12:00:00,3004.242424242424,20.987861666666667,8.985000000000001,17.79,928.47845,747.6995333333334,13.293333333333335,44.79333333333333,738989.0
2024-04-13 13:00:00,2773.939393939394,21.831296666666663,3.095166666666667,11.662333333333335,908.6761499999999,747.2474166666666,13.616666666666667,38.945,738989.0
2024-04-13 14:00:00,2774.242424242424,20.918623333333333,296.0901666666667,64.33633333333334,764.2852666666668,747.1815166666667,13.256666666666666,46.01166666666666,738989.0
2024-04-13 15:00:00,2855.757575757576,19.766758333333332,352.75,180.42966666666666,518.2647166666667,747.1629666666666,13.011666666666665,45.205000000000005,738989.0
2024-04-13 16:00:00,3006.6666666666665,17.935824999999998,351.95,239.07016666666667,259.62065,747.18235,12.64,45.49166666666667,738989.0
2024-04-13 17:00:00,3060.3030303030305,17.23877,353.5,121.48216666666667,125.25444333333333,746.9929166666667,11.62,57.251666666666665,738989.0
2024-04-13 18:00:00,3061.818181818182,16.12060166666667,356.68333333333334,4.7505,14.094679833333332,746.8010333333333,9.958333333333334,69.96499999999999,738989.0
2024-04-13 19:00:00,3053.3333333333335,16.24215166666667,9.909333333333334,19.78333333333333,0.0,746.4617666666667,9.06,75.46833333333333,738989.0
2024-04-13 20:00:00,2994.242424242424,16.79390666666667,10.536666666666667,20.235,0.0,746.76435,9.07,75.13333333333334,738989.0
2024-04-13 21:00:00,3060.909090909091,18.327873333333333,9.973333333333334,19.385,0.0,746.5529833333334,9.101666666666667,74.81,738989.0
2024-04-13 22:00:00,3061.818181818182,19.55989,11.653333333333334,21.766666666666666,0.0,746.3579833333333,9.293333333333335,74.21833333333333,738989.0
2024-04-13 23:00:00,3061.818181818182,21.282643333333333,16.878333333333334,29.415000000000003,0.0,745.7531,9.479999999999999,67.51,738989.0
2024-04-14 00:00:00,3040.0,23.94855,16.12666666666667,29.060000000000002,0.0,745.1942333333333,9.813333333333333,58.81166666666667,738990.0
2024-04-14 01:00:00,2750.909090909091,26.132913333333335,15.926666666666668,27.866666666666664,0.0,744.5181833333332,9.883333333333333,53.705000000000005,738990.0
2024-04-14 02:00:00,2516.3636363636365,26.102028333333333,13.251666666666667,23.52333333333333,0.0,743.9402666666666,9.426666666666668,62.876666666666665,738990.0
2024-04-14 03:00:00,2918.4848484848485,25.17448333333333,10.450000000000001,19.758333333333333,0.0,743.5738,9.128333333333332,68.24333333333334,738990.0
2024-04-14 04:00:00,3000.909090909091,23.593255,8.8375,18.415,0.0,743.6484,8.479999999999999,72.23333333333333,738990.0
2024-04-14 05:00:00,2999.3939393939395,21.081891666666667,6.667000000000001,14.401666666666666,0.0,743.7849666666666,7.2405,82.565,738990.0
2024-04-14 06:00:00,3048.4848484848485,21.696938333333335,8.166166666666667,15.865,0.1826869823666667,743.7301166666666,6.864166666666667,84.14999999999999,738990.0
2024-04-14 07:00:00,3061.212121212121,20.672238333333333,7.095166666666667,14.783333333333333,20.504623833333333,743.8934833333333,5.875333333333333,89.11666666666667,738990.0
2024-04-14 08:00:00,3058.181818181818,20.541248333333332,8.6685,16.96666666666667,63.90325166666667,744.0022166666666,5.327833333333333,92.64999999999999,738990.0
2024-04-14 09:00:00,3061.212121212121,21.049445000000002,7.937166666666666,17.43166666666667,149.35593500000002,744.3744,5.416333333333333,93.28333333333335,738990.0
2024-04-14 10:00:00,3064.242424242424,21.164711666666665,63.631833333333326,11.620333333333333,324.5726833333334,744.7011333333334,5.760166666666667,90.23333333333333,738990.0
2024-04-14 11:00:00,3056.3636363636365,18.96827,354.59999999999997,3.8970000000000002,325.60025,745.3301166666666,5.231333333333334,90.2,738990.0
2024-04-14 12:00:00,3060.909090909091,18.694026666666666,353.8666666666666,1.9331666666666667,525.6713666666666,745.0459333333333,5.111666666666666,90.76666666666667,738990.0
2024-04-14 13:00:00,2999.6969696969695,17.695066666666666,355.5833333333333,122.83716666666668,607.1595666666666,744.8462666666666,5.2005,90.60000000000001,738990.0
2024-04-14 14:00:00,3056.060606060606,15.914016666666667,346.5333333333333,232.01083333333335,381.6616166666667,744.9015833333333,4.794666666666667,89.98333333333333,738990.0
2024-04-14 15:00:00,3061.5151515151515,14.507505,339.8,346.56666666666666,139.91815,744.9249,3.3836666666666666,93.08333333333333,738990.0
2024-04-14 16:00:00,3057.5757575757575,13.686013333333333,354.3333333333333,62.857499999999995,139.10901833333335,744.7955333333333,3.377166666666667,93.46666666666665,738990.0
2024-04-14 17:00:00,3042.7272727272725,15.46333,347.76666666666665,236.64533333333335,65.73367833333333,745.0809333333333,3.159333333333333,92.98333333333333,738990.0
2024-04-14 18:00:00,3059.6969696969695,17.232740000000003,348.73333333333335,238.51500000000001,3.8138950499999997,745.27105,2.3733333333333335,91.8,738990.0
2024-04-14 19:00:00,3061.5151515151515,20.27103,299.393,8.955333333333334,0.00288178,744.8492833333333,2.4981666666666666,86.93333333333334,738990.0
2024-04-14 20:00:00,3042.121212121212,20.228173333333334,121.01266666666668,9.787,0.007392156666666667,745.0848166666666,2.7355,86.43333333333334,738990.0
2024-04-14 21:00:00,3001.212121212121,19.859566666666666,357.31666666666666,6.174333333333333,0.01033678,745.5144333333334,2.609,84.75,738990.0
2024-04-14 22:00:00,3001.818181818182,21.146136666666667,356.95,7.059833333333334,0.021988726666666666,745.3443833333334,2.7281666666666666,85.68333333333334,738990.0
2024-04-14 23:00:00,3000.0,20.793773333333334,357.1333333333334,6.177166666666667,0.0015035005,745.1832833333333,2.9501666666666666,87.10000000000001,738990.0
2024-04-15 00:00:00,2999.090909090909,21.430018333333333,238.21900000000002,7.631166666666666,0.0,744.9748833333333,2.9636666666666667,84.36666666666666,738991.0
2024-04-15 01:00:00,2999.3939393939395,20.935748333333333,299.116,8.398833333333334,0.08544991333333334,744.8386166666668,2.63,86.31666666666666,738991.0
2024-04-15 02:00:00,2999.3939393939395,20.79721,120.64283333333333,10.3695,0.0,744.8124833333333,2.8315,85.61666666666667,738991.0
2024-04-15 03:00:00,2996.060606060606,18.846045,238.26833333333335,8.299833333333334,0.0,745.0147833333334,2.6745,85.51666666666667,738991.0
2024-04-15 04:00:00,2993.3333333333335,18.58778,349.84999999999997,178.7895,0.029693509999999996,744.9515,2.2783333333333333,88.68333333333334,738991.0
2024-04-15 05:00:00,2991.818181818182,17.836578333333332,344.15000000000003,351.3666666666666,0.005700711666666667,745.4422,1.9485000000000001,91.41666666666667,738991.0
2024-04-15 06:00:00,2986.060606060606,18.264721666666667,345.1333333333334,354.18333333333334,0.3877738783333333,745.7279666666667,1.7443333333333335,91.11666666666667,738991.0
2024-04-15 07:00:00,2996.3636363636365,17.988611666666667,348.76666666666665,297.685,34.09374283333333,746.1713500000001,1.7813333333333334,89.51666666666667,738991.0
2024-04-15 08:00:00,2991.212121212121,16.506465000000002,351.0833333333333,179.721,146.21171666666666,747.05965,1.984,88.35000000000001,738991.0
2024-04-15 09:00:00,2995.757575757576,18.362506666666665,353.1666666666667,62.125499999999995,397.64643333333333,747.7679499999999,2.436,84.95,738991.0
2024-04-15 10:00:00,2915.757575757576,17.50565333333333,353.95,121.31033333333335,578.292,748.4080666666667,2.8236666666666665,83.64999999999999,738991.0
2024-04-15 11:00:00,2635.4545454545455,17.72014833333333,296.37416666666667,4.8021666666666665,803.6035,748.66615,4.138833333333333,77.10166666666667,738991.0
2024-04-15 12:00:00,2109.6969696969695,19.349096666666668,120.65183333333334,9.843166666666667,805.0014333333334,748.3801666666667,4.838,72.29,738991.0
2024-04-15 13:00:00,2109.090909090909,18.702233333333336,120.75450000000001,8.676499999999999,901.7784,748.6014833333334,5.323666666666667,65.62833333333333,738991.0
2024-04-15 14:00:00,2109.6969696969695,16.078603333333334,62.49783333333334,11.284999999999998,579.7103333333333,748.7428833333333,5.9955,63.10833333333333,738991.0
2024-04-15 15:00:00,1729.3939393939395,14.860725,120.30366666666667,9.279666666666666,512.3033,749.1509333333333,6.3629999999999995,59.875,738991.0
2024-04-15 16:00:00,1536.060606060606,13.854076666666666,356.18333333333334,4.3373333333333335,382.70250000000004,749.5729666666666,6.887666666666667,58.5,738991.0
2024-04-15 17:00:00,1758.1818181818182,12.958123333333333,177.8845,5.985166666666667,137.31612333333334,749.7818333333333,6.767166666666667,62.586666666666666,738991.0
2024-04-15 18:00:00,2292.121212121212,12.765521666666666,8.873166666666668,15.918333333333335,8.469213816666667,749.5579333333334,6.184833333333334,69.085,738991.0
2024-04-15 19:00:00,2096.060606060606,17.469781666666666,25.703333333333333,40.72833333333333,0.0,749.2895166666667,6.4799999999999995,66.70833333333333,738991.0
2024-04-15 20:00:00,3026.969696969697,19.955221666666667,29.900000000000002,45.38666666666666,0.0,749.5256666666668,6.851500000000001,66.1,738991.0
2024-04-15 21:00:00,3061.212121212121,21.42753666666667,33.025,48.791666666666664,0.0,750.0187333333333,7.672166666666667,61.36333333333334,738991.0
2024-04-15 22:00:00,3061.212121212121,20.353638333333333,26.763333333333332,43.39166666666667,0.0,750.4889,8.483333333333333,49.77166666666667,738991.0
2024-04-15 23:00:00,3060.6060606060605,20.465385,25.223333333333333,42.37166666666667,0.0,750.4629166666667,9.415000000000001,35.905,738991.0
2024-04-16 00:00:00,3042.4242424242425,20.452828333333333,27.288333333333338,45.28,0.0,750.4016,10.264999999999999,26.296666666666667,738992.0
2024-04-16 01:00:00,3039.3939393939395,19.875431666666667,27.073333333333334,44.94,0.0,750.6141333333334,10.193333333333333,23.666666666666668,738992.0
2024-04-16 02:00:00,3039.3939393939395,20.591113333333332,29.506666666666664,46.04,0.0,750.46125,10.246666666666668,23.971666666666668,738992.0
2024-04-16 03:00:00,3042.4242424242425,21.224903333333334,37.33,52.845,0.0,750.0934166666666,10.513333333333334,26.265,738992.0
2024-04-16 04:00:00,3039.3939393939395,19.40755,39.651666666666664,54.751666666666665,0.0,750.0847166666666,11.31,20.173333333333332,738992.0
2024-04-16 05:00:00,3030.3030303030305,16.938196666666666,39.43833333333333,57.06666666666666,0.0,750.2142166666666,12.048333333333332,15.073333333333332,738992.0
2024-04-16 06:00:00,2978.787878787879,14.516806666666668,35.60333333333333,56.37833333333333,0.14708935,750.7610833333333,12.661666666666667,11.001666666666667,738992.0
2024-04-16 07:00:00,2375.757575757576,15.242898333333335,28.7,44.645,66.72506800000001,751.3757833333333,12.08,15.116666666666667,738992.0
2024-04-16 08:00:00,2296.969696969697,14.764103333333333,34.39,53.123333333333335,335.4748333333334,752.09325,13.540000000000001,9.5,738992.0
2024-04-16 09:00:00,1878.7878787878788,12.324321666666668,16.315833333333334,26.506666666666664,580.0153333333334,753.3437666666667,12.923333333333332,15.115,738992.0
2024-04-16 10:00:00,1793.939393939394,11.171548333333334,5.144833333333334,11.202166666666665,775.7286666666668,754.1637666666667,13.788333333333334,17.036666666666665,738992.0
2024-04-16 11:00:00,1769.6969696969697,9.1708345,2.8123333333333336,9.8035,907.6343166666667,754.6419666666667,15.111666666666666,14.660000000000002,738992.0
2024-04-16 12:00:00,1139.3939393939395,7.842699333333333,351.11666666666673,235.337,965.5772000000001,754.6783166666668,16.425,9.356666666666667,738992.0
2024-04-16 13:00:00,321.2121212121212,6.6691915,341.95,345.6333333333334,942.2488333333334,754.5499833333333,17.345,8.100166666666667,738992.0
2024-04-16 14:00:00,3.0303030303030303,6.155438,330.2,335.5833333333333,819.52975,754.4448333333333,18.131666666666664,8.685,738992.0
2024-04-16 15:00:00,375.75757575757575,5.1636041666666666,312.3,316.6166666666667,671.04705,754.4036,18.768333333333334,8.636666666666667,738992.0
2024-04-16 16:00:00,536.3636363636364,3.783186666666667,276.40000000000003,280.4166666666667,433.63655,754.3092166666667,19.0,9.356666666666667,738992.0
2024-04-16 17:00:00,348.4848484848485,5.251432166666667,207.35,214.9333333333333,192.78062999999997,753.8581333333333,17.209999999999997,20.658333333333335,738992.0
2024-04-16 18:00:00,115.15151515151516,5.434859166666667,171.1,182.51666666666665,15.338590316666666,753.4976166666667,14.931666666666667,26.16333333333333,738992.0
2024-04-16 19:00:00,0.0,5.2792493333333335,129.16666666666666,127.65000000000002,0.0,753.2065833333332,13.631666666666668,28.554999999999996,738992.0
2024-04-16 20:00:00,0.0,4.650355833333333,81.42333333333333,94.84666666666668,0.0,753.3333333333334,15.871666666666668,19.993333333333332,738992.0
2024-04-16 21:00:00,0.0,3.031984833333333,19.21666666666667,49.39666666666667,0.0,753.7241833333334,16.388333333333332,15.556666666666667,738992.0
2024-04-16 22:00:00,0.0,0.8901537333333334,61.708333333333336,61.28666666666667,0.0,753.5920500000001,15.99,13.476666666666667,738992.0
2024-04-16 23:00:00,0.0,1.7599178333333334,141.45000000000002,52.173333333333325,0.0,753.388,16.113333333333333,13.103333333333333,738992.0
2024-04-17 00:00:00,0.0,3.1467461666666665,139.66666666666666,114.38333333333333,0.0,753.1174833333333,16.13,15.043333333333335,738993.0
2024-04-17 01:00:00,0.0,2.9511708333333337,129.54999999999998,108.96666666666668,0.0,752.8814833333332,16.408333333333335,13.808333333333332,738993.0
2024-04-17 02:00:00,0.0,3.3130455,125.35000000000001,114.56666666666666,0.0,752.5043999999999,16.5,14.270000000000001,738993.0
2024-04-17 03:00:00,0.0,3.8412478333333335,122.45,118.13333333333333,0.0,752.1679333333333,16.788333333333334,12.038333333333334,738993.0
2024-04-17 04:00:00,0.0,3.108127833333333,127.96666666666665,111.36666666666667,0.0,752.1751166666667,16.781666666666666,12.71,738993.0
2024-04-17 05:00:00,0.0,3.1845371666666664,126.76666666666665,116.10000000000001,0.0,752.1473833333333,16.636666666666667,12.62,738993.0
2024-04-17 06:00:00,0.0,2.9876013333333336,132.43333333333334,115.03333333333335,0.0008767308333333334,752.3923,16.573333333333334,11.565,738993.0
2024-04-17 07:00:00,0.0,3.0620323333333332,129.63333333333333,107.05,61.720465499999996,752.7976333333332,17.571666666666665,10.22,738993.0
2024-04-17 08:00:00,0.0,3.109081833333333,135.5,119.76666666666667,327.0864166666667,753.7361500000001,18.171666666666667,10.496666666666666,738993.0
2024-04-17 09:00:00,0.9090909090909091,3.1392135000000003,127.5,141.65,571.6910166666667,754.6366166666667,18.458333333333332,11.174999999999999,738993.0
2024-04-17 10:00:00,0.30303030303030304,2.966293,162.75,175.46666666666667,770.4724166666666,755.1808000000001,19.255,9.536666666666667,738993.0
2024-04-17 11:00:00,66.66666666666667,3.2611425,179.25,187.13333333333333,903.1666666666666,755.3420166666666,20.30666666666667,8.78,738993.0
2024-04-17 12:00:00,157.87878787878788,3.7388306666666664,198.41666666666666,201.88333333333333,960.3965,755.02875,20.836666666666666,8.351666666666667,738993.0
2024-04-17 13:00:00,244.84848484848484,5.426540500000001,199.0,210.86666666666667,939.3411333333333,754.2807666666666,21.188333333333333,8.203333333333333,738993.0
2024-04-17 14:00:00,273.93939393939394,5.923713500000001,181.85000000000002,187.16666666666666,816.85075,753.9056666666667,21.42833333333333,8.871666666666666,738993.0
2024-04-17 15:00:00,300.6060606060606,6.041069666666666,189.96666666666667,200.04999999999998,667.5054333333334,753.5903166666667,21.40833333333333,9.636666666666667,738993.0
2024-04-17 16:00:00,301.8181818181818,7.304551666666666,191.35,199.13333333333333,431.7468666666667,753.3538666666667,21.095,11.111666666666666,738993.0
2024-04-17 17:00:00,600.6060606060606,7.434294333333333,195.11666666666667,205.5,193.1947716666667,753.0932499999999,19.99,14.513333333333334,738993.0
2024-04-17 18:00:00,281.5151515151515,6.228986,181.1,191.63333333333333,14.70567524,752.63265,17.75,23.173333333333332,738993.0
2024-04-17 19:00:00,30.90909090909091,5.705132666666667,138.43333333333334,127.93333333333334,0.0,752.282,16.473333333333333,25.794999999999998,738993.0
2024-04-17 20:00:00,21.21212121212121,6.606445166666667,123.46666666666665,112.36666666666667,0.0,752.2882333333333,17.026666666666667,20.125,738993.0
2024-04-17 21:00:00,67.57575757575758,4.720550833333333,131.88333333333333,118.95,0.0,752.6038,17.724999999999998,17.576666666666668,738993.0
2024-04-17 22:00:00,60.9090909090909,4.677752166666667,137.71666666666667,116.93333333333334,0.0,752.3754333333333,18.065,15.493333333333334,738993.0
2024-04-17 23:00:00,0.30303030303030304,3.8228148333333336,136.54999999999998,117.95,0.0,751.8902666666667,18.465,12.226666666666667,738993.0
2024-04-18 00:00:00,0.0,2.6303696666666667,147.65,135.36666666666667,0.0,751.7029833333332,18.031666666666666,12.138333333333334,738994.0
2024-04-18 01:00:00,0.0,2.6960056666666667,146.18333333333334,117.14999999999999,0.0,751.6583,17.685,13.376666666666667,738994.0
2024-04-18 02:00:00,0.0,3.4403476666666664,137.46666666666667,122.76666666666667,0.0,751.3036666666667,17.253333333333334,13.799999999999999,738994.0
2024-04-18 03:00:00,0.0,3.835762666666666,141.73333333333332,112.41666666666667,0.0,751.1221333333333,18.025000000000002,11.243333333333334,738994.0
2024-04-18 04:00:00,0.0,3.591749333333333,135.96666666666667,119.83333333333333,0.0,750.9169833333334,17.87666666666667,10.593333333333334,738994.0
2024-04-18 05:00:00,0.0,3.5444758333333333,149.48333333333332,116.21666666666665,0.0,750.91865,18.34,9.84,738994.0
2024-04-18 06:00:00,0.0,2.681052166666667,152.88333333333335,115.28333333333335,0.0,751.1690666666667,18.271666666666665,10.653333333333334,738994.0
2024-04-18 07:00:00,0.0,2.386791166666667,128.16666666666666,112.23333333333333,60.217684999999996,751.6329666666667,18.756666666666668,10.983333333333334,738994.0
2024-04-18 08:00:00,0.0,0.8797030666666666,133.26666666666665,93.60166666666667,328.73095,752.6727999999999,20.953333333333333,8.963333333333333,738994.0
2024-04-18 09:00:00,0.0,1.1724627666666667,230.16833333333332,233.095,574.9501166666666,753.5672666666666,21.266666666666666,8.201166666666667,738994.0
2024-04-18 10:00:00,0.0,1.904937,323.6166666666667,297.1333333333334,774.72215,754.1871666666666,21.349999999999998,7.145666666666667,738994.0
2024-04-18 11:00:00,0.0,2.6980678333333334,314.43333333333334,314.31666666666666,910.0151999999999,754.3722666666666,22.2,6.331333333333333,738994.0
2024-04-18 12:00:00,12.121212121212121,3.4701425,290.95,306.6333333333333,961.8187166666667,754.0811166666667,22.53,6.817333333333333,738994.0
2024-04-18 13:00:00,78.78787878787878,4.699621166666667,256.8333333333333,266.84999999999997,931.5977833333333,753.4871333333334,22.655,8.2235,738994.0
2024-04-18 14:00:00,296.969696969697,5.8715581666666665,232.63333333333333,239.91666666666666,814.6721166666666,753.0691666666667,22.736666666666668,7.789000000000001,738994.0
2024-04-18 15:00:00,300.0,7.413322999999999,210.20000000000002,216.20000000000002,661.5786833333333,752.7551333333334,21.996666666666666,11.043333333333335,738994.0
2024-04-18 16:00:00,300.0,6.589485833333334,207.79999999999998,214.83333333333334,424.7995,752.6683666666667,20.825,14.163333333333334,738994.0
2024-04-18 17:00:00,533.3333333333334,5.422360666666667,197.75,208.28333333333333,187.60560166666664,752.5252666666667,19.896666666666665,15.825000000000001,738994.0
2024-04-18 18:00:00,196.96969696969697,4.5809041666666666,196.08333333333334,202.54999999999998,12.968839333333333,752.1373333333335,17.89,20.561666666666667,738994.0
2024-04-18 19:00:00,0.0,4.383000333333333,146.45000000000002,142.4,0.0,751.9238,16.74,25.97666666666667,738994.0
2024-04-18 20:00:00,0.0,5.493467333333332,121.64999999999999,114.08333333333333,0.0,751.9727166666667,16.811666666666667,25.245,738994.0
2024-04-18 21:00:00,0.0,4.0465298333333335,130.70000000000002,117.81666666666666,0.0,752.22705,17.57166666666667,23.231666666666666,738994.0
2024-04-18 22:00:00,0.0,3.0718658333333337,135.01666666666668,120.18333333333334,0.0,752.5586833333333,16.993333333333336,23.28,738994.0
2024-04-18 23:00:00,0.0,1.8176423333333334,134.35,121.5,0.0,752.4047,16.991666666666667,17.796666666666667,738994.0
2024-04-19 00:00:00,0.0,1.5139266666666666,148.26666666666668,127.93333333333334,0.0,752.3166333333334,17.158333333333335,13.586666666666666,738995.0
2024-04-19 01:00:00,0.0,0.6533789,126.26666666666667,71.22,0.0,752.1422166666666,16.51,12.335,738995.0
2024-04-19 02:00:00,0.0,0.17116,120.5,32.59,0.0,751.8320166666666,15.844999999999999,13.143333333333333,738995.0
2024-04-19 03:00:00,0.0,1.3368123,193.20000000000002,26.313333333333333,0.0,751.5370666666666,15.745,16.425,738995.0
2024-04-19 04:00:00,305.45454545454544,4.1336425,296.058,22.900000000000002,0.0,751.4214166666667,16.76,19.855,738995.0
2024-04-19 05:00:00,215.45454545454547,1.412001133333333,239.55949999999999,57.69833333333333,0.0,751.3748,17.165,15.780000000000001,738995.0
2024-04-19 06:00:00,43.333333333333336,0.6040151,355.0,57.81666666666666,0.0,751.4005999999999,16.411666666666665,15.525,738995.0
2024-04-19 07:00:00,1.5151515151515151,0.5920635166666667,355.0,57.93833333333333,56.762379833333334,751.6295666666666,17.32166666666667,14.908333333333333,738995.0
2024-04-19 08:00:00,0.0,0.19029388333333333,354.8999999999999,57.84166666666667,320.6148,752.6814333333333,21.955000000000002,11.633333333333333,738995.0
2024-04-19 09:00:00,0.0,0.8094800333333333,299.93333333333334,176.37,563.5733,753.8923,20.32166666666667,12.803333333333333,738995.0
2024-04-19 10:00:00,0.0,1.9820199999999997,250.78333333333333,256.65000000000003,760.3812666666666,754.2746333333334,19.538333333333334,12.111666666666666,738995.0
2024-04-19 11:00:00,0.0,3.611079833333333,235.1833333333333,237.16666666666666,891.3602999999999,754.19465,20.088333333333335,11.585,738995.0
2024-04-19 12:00:00,144.54545454545453,3.509574833333333,249.96666666666667,241.65333333333334,940.05035,753.9923166666667,21.00166666666667,11.93,738995.0
2024-04-19 13:00:00,311.5151515151515,4.707757333333333,244.23333333333335,251.08333333333334,915.6267666666666,753.2057833333333,21.105,11.86,738995.0
2024-04-19 14:00:00,480.90909090909093,6.3581395,227.8166666666667,232.61666666666667,798.4222833333333,752.6839666666666,21.273333333333333,12.428333333333333,738995.0
2024-04-19 15:00:00,610.3030303030303,6.328765333333333,219.73333333333335,228.26666666666665,650.4783833333333,752.3692500000001,20.425,14.343333333333334,738995.0
2024-04-19 16:00:00,672.7272727272727,6.156364166666666,209.38333333333333,216.38333333333333,415.93190000000004,752.3132333333333,19.75,15.836666666666666,738995.0
2024-04-19 17:00:00,336.6666666666667,5.565767,202.9333333333333,208.48333333333335,180.73171333333335,752.3045833333334,18.483333333333334,19.326666666666664,738995.0
2024-04-19 18:00:00,13.333333333333334,3.449479833333333,201.11666666666667,222.53333333333333,11.539028000000002,751.9663999999999,16.176666666666666,23.286666666666665,738995.0
2024-04-19 19:00:00,0.0,2.8404073333333333,149.41666666666666,174.9333333333333,0.0,751.8062166666667,14.851666666666667,29.435000000000002,738995.0
2024-04-19 20:00:00,2.4242424242424243,1.2343112666666667,143.91666666666666,59.76866666666667,0.0,751.9592333333334,14.216666666666667,32.05833333333333,738995.0
2024-04-19 21:00:00,70.3030303030303,2.158335,337.48333333333335,5.976666666666667,0.0,752.1588666666667,14.463333333333333,28.311666666666667,738995.0
2024-04-19 22:00:00,604.5454545454545,2.1039071666666667,192.35166666666666,157.72333333333333,0.0,752.2782166666667,15.436666666666667,27.026666666666667,738995.0
2024-04-19 23:00:00,905.4545454545455,2.1875268333333335,105.27,56.00833333333333,0.0,751.9633333333333,16.033333333333335,26.673333333333332,738995.0
2024-04-20 00:00:00,723.030303030303,2.5492611666666667,175.2225,51.68666666666667,0.0,751.8983833333333,16.163333333333334,25.261666666666667,738996.0
2024-04-20 01:00:00,458.4848484848485,4.344199666666667,351.56666666666666,19.165,0.0,751.7049999999999,15.780000000000001,24.68166666666667,738996.0
2024-04-20 02:00:00,496.0606060606061,5.9767806666666665,64.43599999999999,28.598333333333333,0.0,751.3367,15.806666666666667,23.345,738996.0
2024-04-20 03:00:00,403.93939393939394,6.3868825,10.082666666666666,36.14333333333334,0.0,751.0579833333333,15.863333333333335,22.046666666666667,738996.0
2024-04-20 04:00:00,136.66666666666666,5.5139198333333335,65.2435,40.86,0.0,751.0839,15.878333333333332,20.815,738996.0
2024-04-20 05:00:00,723.6363636363636,4.718516666666667,131.77166666666668,31.91333333333333,0.0,751.2387833333332,15.378333333333332,21.106666666666666,738996.0
2024-04-20 06:00:00,1267.2727272727273,2.4632425,26.798333333333332,58.49666666666667,0.017722483333333334,751.3615166666667,15.218333333333334,23.185000000000002,738996.0
2024-04-20 07:00:00,1614.2424242424242,2.5827032666666665,24.2835,60.88166666666667,54.11464133333333,751.8284833333333,15.318333333333333,22.793333333333333,738996.0
2024-04-20 08:00:00,1199.6969696969697,4.951658666666667,6.773833333333333,40.473333333333336,307.46253333333334,752.8789,15.536666666666667,19.44333333333333,738996.0
